45.7431826,5.7416888
45.9295969,5.6871304
46.1889430,5.9258391
46.1796303,5.2032338
45.9035317,5.1781234
46.2452777,4.9796331
46.0314608,5.6659376
46.1547124,5.5123221
46.1266566,4.8163856
46.3709279,5.2987957
46.1341664,4.7060830
44.9915543,-0.4675551
46.0221268,5.0891520
46.1446121,5.6955698
46.2481761,5.1265861
45.8000402,5.7421511
45.3822883,4.8413573
46.4307268,4.9378043
46.2636082,4.8884884
47.3304638,1.1324662
46.5181219,3.5698193
44.9754922,1.0965006
45.6835982,5.6479068
45.8740941,5.5718434
46.3237175,5.3855735
46.2545128,6.0812290
46.0035798,5.2880181
45.8205718,5.6485137
46.1915705,5.3658889
45.9655070,4.8700020
46.0891593,4.9490360
46.3099879,4.8863131
46.1627884,5.3297242
45.9363266,4.8116172
46.4319626,4.9202344
46.1413973,5.3560239
45.9398020,5.1884029
46.1865779,5.4413237
46.2003671,4.8512590
45.8337327,5.5921480
45.5754756,5.3008662
44.7857890,3.3812920
46.3033289,4.9254399
45.9293485,4.9554593
46.1170672,5.0786670
46.1565291,5.1457874
46.4388890,4.9715974
44.0961868,1.0826554
47.1272668,-0.5492733
45.7896001,5.7262342
46.2746783,4.9726593
46.2024429,5.1899431
45.9516179,5.3280863
45.9557382,4.7805575
46.1774604,4.8168867
48.5594893,-2.7746074
46.8313464,-1.5946385
46.1477324,4.8658925
46.4150604,4.9983283
45.9723816,4.7962917
46.2435718,6.0210781
46.2818647,5.0083411
46.1061611,5.0311892
46.1780856,5.7384151
45.7721941,5.6154976
46.0802719,5.0565230
46.2118995,5.9508662
45.8448350,5.2172183
45.9516744,4.8825481
46.3966586,5.0623057
46.2572388,4.9148960
45.8901411,5.2775918
46.4017672,5.1096731
46.2028656,4.9541554
46.3060158,4.8418153
45.8492444,5.6770977
46.1427380,5.5582930
46.1021642,5.3281960
46.2816000,5.1163861
45.8315514,4.9788364
45.8212425,5.1949692
45.9583100,5.2773705
46.4601310,5.1511928
46.0557886,5.1482484
46.0196637,4.9287289
46.0988985,5.1289670
45.9488710,5.4396838
45.8835769,5.3721275
46.4594166,5.0825217
46.0719346,4.8981019
45.8345154,5.2917557
46.3644410,5.3473830
46.2577539,5.5766312
46.0635896,4.9810654
45.8561642,5.4069589
46.3156510,6.1151504
45.6080304,4.0882906
46.2975564,6.0735892
45.8067402,5.4897659
46.2525556,5.9991912
46.4970672,4.9799231
46.1518316,5.4520533
44.1516922,4.1921835
46.4336921,5.0699269
46.2261797,5.4175171
45.9733622,5.7015644
46.2337409,5.5244563
45.8765975,5.4168776
46.5669293,5.1699730
46.7192153,1.0744814
45.9502765,5.6577441
45.8659590,5.7242880
45.9195831,5.5081846
45.8935760,5.5969774
43.7398845,1.7634640
46.1727930,4.8034300
45.9218171,5.3952875
46.1409657,5.3163099
45.9602798,4.8238468
45.8777443,4.9686431
46.1111890,5.2611521
45.9404255,4.7765431
45.0883953,1.9853923
46.2174027,5.0794204
46.0407485,5.3171213
45.9283686,5.3554365
46.3467565,5.3496104
46.1608215,-0.2448163
45.9806788,5.1056624
46.3475310,6.0884774
43.8667808,7.1062701
48.0194784,2.7152652
46.2716996,5.6283110
45.8973453,5.6822555
46.0013202,5.0295828
45.8489558,5.4345742
46.3462903,5.3208044
46.1853242,5.3825840
46.0888894,5.7850643
46.2539484,5.2155816
45.8494316,5.6506630
45.9090349,5.7250462
45.7152507,5.7125011
46.1757619,5.5140145
45.8152917,5.7257171
46.2192650,4.9923054
47.4119815,0.7991292
45.8495942,5.1236211
45.8476819,5.1572387
45.8830911,5.1446744
45.8302348,4.9457632
49.3580551,2.1549152
49.6930947,3.3901189
49.1031226,2.9543192
49.7165287,3.9535257
49.4064035,3.9656817
49.9337158,3.5230164
49.4888647,3.8117456
47.9422204,6.1011580
48.7439389,1.6094070
49.3804543,3.1834101
49.3164958,3.4034259
49.4831380,3.9160623
49.6083058,3.3023844
49.2164561,3.2138047
49.6423028,3.3690950
49.6896538,3.4342301
49.5054474,3.4515106
49.7187576,3.1769890
49.8811526,4.2269426
49.7395354,4.1176778
49.2526587,3.4634814
49.1826810,3.3873531
49.4166670,5.6500000
49.7660986,3.1944510
48.9295565,3.5535279
49.6880377,3.5585838
49.5735300,3.6822736
49.8559363,3.1673759
50.0284818,3.2660456
49.8349202,4.2009315
49.7739486,3.1159457
49.4977350,3.7913436
49.4769499,3.1341247
49.8692144,3.6466363
47.1478663,2.9192369
49.6148478,3.6013166
46.6015307,4.3824690
49.7050934,3.7854888
49.9045965,3.8550568
48.1162040,4.9766409
49.0011529,3.3616894
48.7978979,2.3137026
49.8006871,4.0329071
49.3589396,3.6738252
49.6335315,3.6511476
49.6438155,3.6552113
49.6713727,3.6808958
50.0428896,3.7464577
49.0867353,3.5516794
49.5275444,3.3820721
48.9874060,3.6144152
47.2584815,4.5779706
49.6906958,3.1301948
50.0922883,3.6680954
50.1759488,4.1272011
49.6534758,3.3477464
49.8370328,3.1036734
49.9231833,3.2436245
49.3591071,3.3347019
49.9611735,3.2313731
49.7615977,3.3050617
50.0332660,3.7057073
49.6644814,4.1065211
47.2346169,3.5785510
49.4098470,3.1393226
49.4874885,3.8484006
49.4033640,3.9002314
49.6257865,3.3964789
49.7720917,3.3827444
49.3954540,4.0098603
49.3333956,3.3126353
49.5394750,3.1634965
49.8367493,4.1227111
49.6010459,3.5815485
49.6267727,3.1459070
49.2333842,3.4157546
49.1391528,3.4878492
49.0072731,3.2247563
49.1081968,3.4084714
49.5794457,3.2129180
49.4467168,3.2621131
49.4930215,3.7135858
49.3563349,3.3841999
49.2173507,3.3000061
49.3377302,3.6731649
49.5162680,3.1515750
49.0375050,3.4502552
49.9870267,3.4539533
49.7314602,3.6475709
50.5524082,2.2805321
49.0086473,3.3510258
49.1209223,3.3175939
49.9875199,3.2229670
49.7329697,3.8570960
42.9536289,1.2365113
49.3735799,3.8438621
49.0625212,3.3085819
49.3959494,3.6558735
49.5435912,3.1582991
44.1171517,3.2943916
49.3418815,3.5348511
49.5144389,3.4193888
49.9759764,3.3814260
49.2637705,3.5030537
49.0487025,3.4270654
49.4411472,3.6070498
49.7794987,3.9567590
49.7709250,3.1441871
49.2862690,3.5652535
47.8314920,3.4574442
49.3672549,3.5435272
49.1859525,3.3536613
49.7241428,3.3765029
49.1023752,3.1602334
49.7692988,4.1820742
49.1891536,3.4419797
49.5247770,3.6639675
49.2701910,3.5636194
49.8772646,4.0938850
49.3903459,3.3939405
49.5826010,3.5163377
49.6468754,3.9010716
49.1074985,3.3311744
49.9664723,3.8361435
49.7819010,3.8961307
49.0913552,3.2566061
49.4276229,4.9559570
49.6205916,3.1292534
43.6052913,2.2410075
49.9074529,3.0009926
49.8640385,3.1043075
49.0833330,-0.8000000
49.0133410,3.5675785
49.4067732,3.4813234
49.7607843,3.3293841
49.4425220,3.6683366
49.5780984,3.5481736
49.0709370,3.7300059
49.5588119,3.4954777
49.3053783,3.4035143
49.5136837,3.5250769
49.6765066,3.6426065
48.9984018,2.8937774
49.4737586,3.6645603
45.6553498,1.6640883
49.7044222,3.9986539
49.0229997,3.6343531
48.9464522,3.3777142
49.1139090,3.5489157
46.5596767,4.8593922
49.0748695,3.5053661
49.3796963,3.5067627
49.0470361,3.3985276
49.7600802,3.6868836
49.7910987,3.4193004
49.3913189,3.7924308
49.3196317,3.2642364
49.6129342,3.2198927
49.4795097,3.5206566
48.0611616,1.1695418
49.4051080,3.5697929
49.5149548,3.6836828
49.4693608,3.7247298
49.2618781,3.6162579
49.6587953,3.6062332
49.7197262,4.0913398
46.2785855,4.3730192
49.4725423,3.5909582
49.7545892,3.5721782
49.1236754,3.1819937
48.9896042,3.3661055
49.0394782,3.4321326
49.9171043,3.7707624
49.6333452,3.8414277
49.3967551,3.4357953
49.5275898,3.5844763
49.2064808,3.2476034
49.1687613,3.6008904
46.8859515,2.6400108
49.3626822,3.4631467
49.5490447,3.5708660
49.9812663,3.9864298
47.1052268,2.6730826
44.0208914,6.3675723
49.6670870,3.9343868
49.3384322,3.1563971
49.2155195,3.6429786
49.1614920,3.4218289
49.7908734,4.0860164
49.4750871,3.6406390
49.8604868,3.7141907
49.6394699,3.1583036
49.3767793,3.7889578
49.0046881,3.5603982
49.3976035,3.4685009
49.4211937,3.9483385
49.6305687,3.2808551
49.0326932,3.5324621
49.7928003,3.2315576
49.4628397,3.8222456
49.2538123,3.2110817
49.5526331,3.7692455
49.5330237,3.3290918
49.0308568,3.2716749
49.6839998,3.4514746
48.9942031,3.5051677
49.1130776,3.2631284
49.3451293,3.3118941
48.2650170,-0.6405669
49.0698975,3.5511976
49.5199827,3.7876216
49.3376822,3.4879574
49.6443102,3.5173340
49.2346104,3.0418459
49.2296162,3.4557175
49.4388220,3.7856986
49.4314744,3.7683559
49.4866366,3.3221712
49.6982103,3.6218411
49.0474781,3.5102790
49.9190506,3.4018910
49.1682184,3.3535331
47.6506331,1.6057175
49.9254399,3.7549074
49.4070239,3.3178253
48.3185888,2.7703888
49.2025214,3.3899679
49.6808320,3.8151059
49.2944713,3.4923239
49.3861548,3.7706544
49.4087837,3.7027587
49.4160957,3.2426767
49.3467873,3.1809404
49.3923070,3.5732428
49.7713081,4.0419423
49.8210501,3.2429858
49.1452567,3.1975357
49.2445604,3.1527044
49.6662298,3.3899918
49.7053748,3.6851039
49.6308538,3.3613498
49.3652070,3.6177121
49.6296039,4.0204884
49.9651352,3.7991526
49.7307116,4.0841372
49.3274747,3.2084323
49.0164976,3.2782235
49.9747727,3.6791601
50.3021485,3.3864537
49.2306136,3.6375246
49.2768157,3.3934511
49.6720996,3.8740355
49.9259294,3.9835266
49.9169519,3.7989054
49.7164921,2.3460388
49.8743424,4.0617533
49.1082415,3.3472003
48.7940478,3.0554154
49.5574968,3.7375021
49.7286331,3.7156530
49.9110618,3.8288597
50.0537683,3.4982262
49.9836352,3.7476311
49.7783165,3.2784583
49.8992819,3.3664248
48.9615306,3.4204388
49.0295992,3.3748219
49.9671200,3.2870049
49.0346263,3.4206461
49.9356587,3.4510671
49.5210996,3.5804017
49.9028480,3.9143116
49.8286970,3.1594195
49.0852929,3.3377245
49.9921665,3.6546340
49.4428509,4.0403045
49.6594873,3.3458041
49.5346412,3.4649483
45.0513068,-0.2946595
49.6624541,3.3658245
49.2000285,3.5138402
49.7368393,3.5580179
49.1385405,3.2501949
49.5222653,3.7530555
49.8992637,3.4497961
49.4585898,3.5571542
50.3149516,3.7150687
49.7129292,3.1912687
49.8036200,3.1531497
49.5426069,3.2917123
49.9027813,3.3981348
49.8059584,3.2248059
49.8527667,3.8964252
43.7844486,5.6353352
49.9216936,3.3715046
49.8446754,4.2936319
48.9186906,3.4766764
48.8433374,5.0481384
49.8081357,3.1008329
48.2676878,3.1326600
49.6112074,3.4723785
49.8513163,3.2234424
49.1461089,3.5549423
49.9471132,3.4149726
49.6347839,3.4240261
49.6874452,3.2399607
49.9402982,3.9041316
49.6862512,3.7080586
49.0944277,3.1844476
49.8228153,3.2685806
49.8157695,3.8637762
49.9142688,3.9326521
49.1135936,4.0313905
49.3984430,3.8711590
49.7369932,3.2845565
49.6013453,3.7739480
45.4153261,4.2150551
49.3544506,3.7152457
49.7945908,3.8620708
49.8883176,3.2455530
43.8271349,1.2971231
49.7925176,3.8828834
49.9423982,3.5320768
49.8114618,3.2667671
49.4345567,3.9668008
47.1584248,4.1583207
49.6462354,3.1196715
49.5191597,3.2671351
49.6627285,3.1918377
49.9732014,3.6247882
49.7771521,3.1873593
49.2783993,3.0621527
49.7963166,3.9818605
49.8420139,3.3204126
49.2723678,3.3526082
49.7899739,3.9318810
49.9194117,3.2794442
49.1089938,3.2310213
45.5935040,6.7607058
49.8662658,3.8394540
47.0676392,-1.1825459
49.8226944,3.6454673
49.7455877,3.2960756
49.9244259,4.0814576
49.8587422,3.2127072
49.8496334,3.3667536
49.7831604,3.8496387
49.7955013,3.7093321
49.9546478,3.6591487
49.8081478,3.3456634
49.7836465,4.1442698
49.0896328,3.5348307
49.8040538,4.0554117
49.2998859,3.5373457
48.7632963,2.1683026
49.5089641,3.3544137
49.4117104,3.7187717
46.1161138,6.2633054
49.4662239,5.3393871
49.4457721,3.8903769
49.4484358,3.4253705
49.8576605,3.8543711
49.8267304,3.0765473
49.8184210,3.6052478
49.8469986,3.9822651
49.8614508,4.0468522
49.5079649,3.3662213
49.5487136,3.5422933
49.5647461,3.6242454
49.6090569,3.9660595
49.2601039,3.0426838
49.1545373,3.3104365
48.2660448,3.0078312
49.5012259,3.5942060
49.9484150,3.7109800
49.3509184,3.1706841
43.4939183,-0.3680185
49.9915834,3.1715405
49.9441509,3.8810481
49.9584303,3.7700847
49.8964616,3.3272289
49.3074828,3.5097493
49.9319846,3.6195551
49.4788779,3.3578001
49.4302117,3.3375085
48.9205221,1.6916767
49.9282957,3.3106191
49.2814892,3.5560998
49.1001007,3.2743007
49.3548640,2.4049821
45.4722117,2.2785675
45.0314782,1.7079500
48.5499094,-1.8405236
47.1592718,2.4434592
49.8286127,4.2116202
48.2753811,0.2034790
49.9172230,3.5627929
48.5445435,0.4346561
45.4828683,1.0068075
49.2568212,3.2471779
49.2505208,3.5355894
49.0570583,3.2781310
46.4723467,4.8079431
49.9255517,3.9619658
49.7349718,3.3074774
49.2837285,3.4490217
49.6542220,3.8418614
49.1656790,3.2290262
49.8843273,3.5515816
49.9321028,3.2768364
49.8948111,3.1873252
49.3754093,3.7353114
49.5151810,5.5810233
49.9075466,3.7237374
49.5717678,3.1689288
48.5171190,2.0567482
48.8836346,3.4868175
45.7826529,3.9614771
49.7382995,3.7378283
49.5995052,3.1523981
49.2412812,3.5558278
46.4715977,4.8858802
49.4348585,3.4029591
49.0596469,3.2280532
49.1825568,3.2026893
49.1789858,3.2230482
45.5732280,6.0234799
49.9057342,3.7918636
46.6588872,0.3372865
49.8632751,4.1301089
49.5311903,3.7950125
45.4121510,1.2107060
49.6941886,3.2724127
49.4192403,4.0075569
49.9848070,3.5557254
49.3757606,3.2757229
49.5180957,3.5050871
49.5142032,1.5979683
49.7018127,3.5413038
49.8288159,3.3546525
49.3583379,3.7613876
49.7822205,3.4004921
49.0681932,3.5044438
49.3361935,3.2497392
49.6324046,3.7852246
49.3863974,3.4387850
46.8245131,5.8093455
49.5616532,3.5392198
49.4757734,3.5732132
49.6733947,3.4965507
49.6194633,3.7134465
49.9020907,3.6966983
49.9618979,4.0547378
49.1475596,3.2203574
49.1084460,0.6340256
49.5303643,3.5106940
49.9661896,3.3476428
49.5133880,3.7265845
48.1915416,1.3645316
49.3077444,3.1454524
49.1893350,3.3279696
49.4875807,3.6660421
48.8999552,4.8780029
49.0227991,3.5459861
49.9054816,3.4770809
49.6888813,3.9074972
49.3719007,3.0998153
48.9864530,3.5676115
49.7478399,3.7912279
49.7159523,3.5846927
48.9654398,3.5393460
49.6736493,4.0706912
49.2937045,3.5841055
49.0203609,3.1954769
49.3725170,0.1922339
49.9899482,3.2595718
47.8793633,0.8215079
49.3255817,2.1662515
49.7600777,4.0760300
49.4535141,3.1806236
48.1394630,1.3037551
46.5661042,3.3353369
49.4169525,3.6383408
49.2834874,3.4149040
49.3642908,3.7465856
49.7780613,4.0039303
49.3015015,3.4229790
49.4349540,3.4518514
49.1917175,3.4085123
49.9538723,3.2546647
49.0200352,3.4256318
49.4316947,4.0342054
49.6194470,3.1598308
49.1709956,3.2615990
47.1312261,6.6606660
49.7125251,3.8399430
49.6751048,3.1514897
49.7917568,3.7285034
49.9765381,3.6834503
49.8253903,3.3336512
49.4662458,3.6966186
49.4522639,3.4000782
49.2297708,1.9642324
49.5679373,4.0548126
49.0149108,3.4019556
49.6668977,4.0916980
49.2071859,3.2153929
50.0167828,3.7840184
49.7021019,3.4848549
49.6984282,3.4644515
49.5025423,3.6099529
49.4288532,3.1995593
49.8984889,3.5549202
49.3320505,3.3370921
49.0733091,3.7940334
49.9299440,4.0096304
49.2199351,3.1371937
50.2515209,3.1205713
49.7339062,3.1454275
49.8775611,3.3128514
49.3808252,4.0220366
48.9197101,1.9760681
49.8964068,4.0217689
49.8394549,3.4880371
49.4011427,3.2265222
49.4298732,3.5709918
49.4285997,3.7457656
49.2120739,3.3535280
49.2042350,3.3680439
49.3282862,3.6002541
49.4248490,3.7003963
49.4734996,3.6541986
50.0212996,3.8842377
49.2901771,2.1362918
49.5276186,3.7112023
49.4003425,3.6938565
49.4633879,3.5440373
48.9537771,3.5533685
49.7261253,3.6236972
49.7842336,3.5471354
49.4022378,3.2965967
49.1679706,3.1937771
49.0602805,3.5728525
48.9508401,3.2853646
49.3256544,3.6550190
46.0199778,6.6382149
49.5712966,3.2499399
49.3584744,2.1803712
49.4150272,4.0309486
49.4885395,3.4481936
49.5302937,2.9189633
49.7515494,3.1000807
45.3274613,-0.5766846
49.2384718,3.3435139
49.3315464,3.2910108
49.8075538,4.0189086
45.4021581,4.0097342
49.6896701,3.4853129
49.3947386,3.6302163
49.4076300,3.8211368
49.9041173,3.2123327
49.9083986,3.2278365
49.4988310,3.2873369
49.6821272,3.5893402
48.7086748,1.4732544
49.5403369,3.4138776
49.3934615,3.5608206
49.5091723,3.6257450
47.0666612,3.1190590
49.7796958,3.8621387
49.8979601,3.7403070
49.9003093,3.5671309
49.4639656,3.9759276
49.4648503,4.0092475
49.2966426,3.1296280
49.8551219,3.6764017
49.6711141,3.3015656
49.5708778,3.1440379
49.5157636,3.3769010
49.3071346,3.5535222
49.7062592,4.1530204
49.9581706,3.3296018
47.6462071,3.7275438
49.8958865,3.3385827
49.6806858,3.5227616
46.9071650,4.7224865
49.7322742,3.4669191
49.7405394,4.0486595
49.7368363,4.2069663
49.3878004,3.1494270
49.3221305,3.0101314
49.0580622,3.5567412
49.3654693,3.7001361
48.1927775,7.3247198
49.7965258,3.4622544
49.1526720,3.3872369
49.2879250,2.9028742
49.6519839,3.4277486
49.7691097,3.8075623
48.9758631,3.3356295
49.7510694,4.7687913
49.1431271,3.6016257
49.3708152,3.8146057
49.8029567,3.7872866
49.8130878,3.1827543
50.4033313,2.9142749
49.7201633,4.1745453
49.5113898,3.5339507
49.1953006,3.3007343
49.3261689,3.3554277
48.9283652,3.4557904
49.2347328,3.3896085
49.7094984,4.1286751
49.3558401,3.2471616
49.8256169,3.7151383
45.2655296,1.1284285
49.9003599,3.8228945
47.8450931,-2.5817782
49.3713543,3.1689614
49.4224893,3.1317564
45.4125547,0.8706179
48.0335165,-0.7609922
49.5142579,3.8385475
43.7237594,1.7719052
49.1203316,3.2184915
49.5953861,3.3799695
49.8007294,3.8146726
50.0436664,3.5395105
43.4290403,0.4150742
49.5920837,3.4298084
49.5330348,3.2049934
49.3212282,3.1836064
49.3067921,5.9411255
49.6187220,3.9057320
49.8481784,3.2882175
49.2407110,3.3096964
43.5573638,1.3804892
49.2998773,3.6173465
45.3819296,2.4867149
49.5832274,3.7321919
49.4336244,3.4717010
49.2147107,3.4806137
50.0606494,3.7268032
48.9756772,3.3023355
49.8303049,3.1938568
49.9539226,3.4768713
49.5014778,3.2090741
45.0229920,1.2078060
49.3353302,3.3581771
49.5701207,3.3775693
49.9281305,3.3325701
50.0270556,3.3672525
49.7814270,3.2120039
49.3392552,3.4506277
46.2525556,5.9991912
49.2058330,3.5415366
46.9517381,3.1848880
49.3538515,3.6867041
49.6211026,3.3450023
49.7740691,3.4195296
49.1969929,3.1469339
49.5963115,3.2452157
49.5720765,3.8912562
49.8029751,3.4307247
49.3823200,3.3277162
49.7014529,4.0833721
49.1376980,3.2934572
49.9518713,3.9396288
49.7408750,3.1172119
49.7605903,3.6710742
49.9078736,3.8950440
48.6082545,2.1664493
49.4064924,3.5950438
47.6443695,-2.4028187
49.7504212,3.4654265
49.5501732,3.4672680
49.3115693,3.0422880
49.3897916,3.0925797
49.4341548,3.2387373
49.7306187,3.9014090
49.6538927,3.2920203
49.4478656,3.3706912
49.8208458,3.9403008
49.8331559,3.4706252
49.7603119,3.7888294
49.0873261,3.2800024
49.6998943,3.7440344
49.6880164,3.3599946
49.8574091,3.0959192
49.5180741,3.2272093
49.4712607,3.6112475
49.7584844,3.1544347
49.9570270,3.6072935
49.6591375,3.1597037
49.4908541,3.5576124
49.7897632,3.3095131
49.9287467,3.5767162
49.4104709,3.5169307
49.8578749,3.7897282
50.0204436,3.5586476
49.4169402,3.9863007
49.4671604,3.1557598
49.3522207,3.4850306
49.4215810,3.7274099
49.5297934,3.5548436
49.4697328,3.4846980
49.4767863,3.4065171
50.0231006,3.5134043
49.3565141,3.2926185
49.3407122,3.6371609
49.8227689,3.1395075
49.3501987,3.6021459
49.9100450,3.1359349
45.4528425,1.1614621
50.0111865,3.2075541
48.8716624,3.4462901
49.4281974,3.6674033
49.9803779,3.6388673
49.3673850,3.3927825
49.0717638,3.4245741
49.9253540,3.1682383
49.9380380,3.5831838
49.9719648,3.5573773
49.8766620,3.1504935
49.5419630,3.3147390
49.6503599,3.6739699
49.6541739,3.4343130
49.8337037,3.9074245
49.6683151,3.7834646
49.5333406,3.7336147
49.0856615,3.2131661
49.4589566,3.2281528
49.1823107,3.6912028
49.4064131,3.1133408
49.1871147,3.3120453
49.3804253,3.6254992
48.8959020,3.3955973
49.2905428,3.2838075
48.9608469,3.4577595
49.7392518,3.9900166
49.3006638,3.3325966
44.3786576,0.7557422
49.1775003,3.4746505
49.6575573,3.2066023
45.9821411,0.0375281
49.1618829,3.6981548
49.2543605,3.0907012
49.3777554,3.6749917
49.2621686,3.2589298
47.5999508,6.2198074
49.9222496,3.6754065
49.7795870,3.0941097
49.1824683,3.5336697
49.2942651,3.6405005
49.7153579,4.0541467
